,District_Name,Market_Name,Commodity,Variety,Grade,Min_Price,Max_Price,Modal_Price,Price_Date
48521,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-04
48522,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-05
48523,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-06
48524,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-07
48525,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-08
48526,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-09
48527,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-10
48528,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-11
48529,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-12
48530,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-13
48531,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-14
48532,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-15
48533,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-16
48534,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-17
48535,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-18
48536,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-19
48537,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-20
48538,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-21
48539,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-22
48540,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-23
48541,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-24
48542,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-25
48543,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-26
48544,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-27
48545,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-28
48546,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-29
48547,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-11-30
48548,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-01
48549,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-02
48550,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-03
48551,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-04
48552,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-05
48553,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-06
48554,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-07
48555,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-08
48556,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-09
48557,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-10
48558,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-11
48559,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-12
48560,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-13
48561,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-14
48562,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-15
48563,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-16
48564,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-17
48565,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-18
48566,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-19
48567,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-20
48568,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-21
48569,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-22
48570,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-23
48571,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-24
48572,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-25
48573,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-26
48574,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-27
48575,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-28
48576,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-29
48577,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-30
48578,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2008-12-31
48579,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-01
48580,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-02
48581,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-03
48582,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-04
48583,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-05
48584,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-06
48585,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-07
48586,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-08
48587,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-09
48588,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-10
48589,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-11
48590,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-12
48591,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-13
48592,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-14
48593,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-15
48594,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-16
48595,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-17
48596,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-18
48597,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-19
48598,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-20
48599,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-21
48600,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-22
48601,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-23
48602,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-24
48603,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-25
48604,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-26
48605,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-27
48606,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-28
48607,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-29
48608,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-30
48609,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-01-31
48610,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-01
48611,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-02
48612,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-03
48613,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-04
48614,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-05
48615,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-06
48616,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-07
48617,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-08
48618,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-09
48619,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-10
48620,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-11
48621,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-12
48622,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-13
48623,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-14
48624,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-15
48625,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-16
48626,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-17
48627,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-18
48628,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-19
48629,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-20
48630,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-21
48631,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-22
48632,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-23
48633,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-24
48634,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-25
48635,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-26
48636,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-27
48637,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-02-28
48638,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-01
48639,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-02
48640,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-03
48641,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-04
48642,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-05
48643,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-06
48644,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-07
48645,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-08
48646,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-09
48647,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-10
48648,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-11
48649,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-12
48650,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-13
48651,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-14
48652,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-15
48653,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-16
48654,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-17
48655,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-18
48656,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-19
48657,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-20
48658,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-21
48659,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-22
48660,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-23
48661,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-24
48662,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-25
48663,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-26
48664,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-27
48665,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-28
48666,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-29
48667,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-30
48668,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-03-31
48669,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-01
48670,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-02
48671,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-03
48672,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-04
48673,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-05
48674,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-06
48675,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-07
48676,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-08
48677,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-09
48678,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-10
48679,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-11
48680,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-12
48681,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-13
48682,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-14
48683,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-15
48684,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-16
48685,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-17
48686,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-18
48687,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-19
48688,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-20
48689,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-21
48690,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-22
48691,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-23
48692,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-24
48693,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-25
48694,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-26
48695,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-27
48696,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-28
48697,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-29
48698,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-04-30
48699,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-01
48700,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-02
48701,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-03
48702,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-04
48703,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-05
48704,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-06
48705,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-07
48706,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-08
48707,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-09
48708,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-10
48709,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-11
48710,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-12
48711,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-13
48712,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-14
48713,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-15
48714,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-16
48715,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-17
48716,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-18
48717,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-19
48718,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-20
48719,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-21
48720,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-22
48721,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-23
48722,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-24
48723,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-25
48724,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-26
48725,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-27
48726,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-28
48727,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-29
48728,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-30
48729,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-05-31
48730,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-01
48731,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-02
48732,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-03
48733,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-04
48734,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-05
48735,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-06
48736,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-07
48737,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-08
48738,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-09
48739,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-10
48740,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-11
48741,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-12
48742,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-13
48743,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-14
48744,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-15
48745,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-16
48746,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-17
48747,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-18
48748,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-19
48749,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-20
48750,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-21
48751,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-22
48752,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-23
48753,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-24
48754,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-25
48755,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-26
48756,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-27
48757,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-28
48758,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-29
48759,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-06-30
48760,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-01
48761,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-02
48762,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-03
48763,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-04
48764,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-05
48765,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-06
48766,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-07
48767,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-08
48768,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-09
48769,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-10
48770,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-11
48771,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-12
48772,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-13
48773,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-14
48774,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-15
48775,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-16
48776,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-17
48777,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-18
48778,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-19
48779,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-20
48780,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-21
48781,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-22
48782,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-23
48783,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-24
48784,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-25
48785,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-26
48786,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-27
48787,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-28
48788,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-29
48789,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-30
48790,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-07-31
48791,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-01
48792,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-02
48793,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-03
48794,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-04
48795,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-05
48796,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-06
48797,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-07
48798,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-08
48799,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-09
48800,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-10
48801,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-11
48802,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-12
48803,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-13
48804,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-14
48805,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-15
48806,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-16
48807,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-17
48808,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-18
48809,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-19
48810,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-20
48811,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-21
48812,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-22
48813,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-23
48814,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-24
48815,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-25
48816,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-26
48817,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-27
48818,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-28
48819,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-29
48820,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-30
48821,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-08-31
48822,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-01
48823,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-02
48824,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-03
48825,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-04
48826,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-05
48827,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-06
48828,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-07
48829,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-08
48830,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-09
48831,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-10
48832,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-11
48833,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-12
48834,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-13
48835,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-14
48836,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-15
48837,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-16
48838,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-17
48839,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-18
48840,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-19
48841,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-20
48842,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-21
48843,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-22
48844,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-23
48845,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-24
48846,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-25
48847,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-26
48848,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-27
48849,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-28
48850,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-29
48851,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-09-30
48852,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,,,,2009-10-01
